"","past_pts","window","seasonality","age_int","pts_target","sex","reg_type","Variable","Estimate","Std_Error","z_stat","p_value","AME","MER","N"
"50.25","all","4 yr.","mnwk","with","all","Female","Logit","weekdayWednesday",0.825964444072906,0.00394099602612866,209.582663518763,0,NA,NA,5244778633
"50.26","all","4 yr.","mnwk","with","all","Female","Logit","weekdayThursday",0.763898973406471,0.00398105394851856,191.883602504491,0,NA,NA,5244778633
"50.27","all","4 yr.","mnwk","with","all","Female","Logit","weekdayFriday",0.605900087646381,0.00408776814977699,148.222713580132,0,NA,NA,5244778633
"50.28","all","4 yr.","mnwk","with","all","Female","Logit","weekdaySaturday",0.133586108808088,0.00449994519075729,29.6861635298288,1.15854678181225e-193,NA,NA,5244778633
"50.29","all","4 yr.","mnwk","with","all","Female","Logit","policyTRUE:age_grp20-24",-1.01345395424486,0.0132124662163174,-76.7043743122868,0,-21.824065784396,-93.482621107395,5244778633
"50.30","all","4 yr.","mnwk","with","all","Female","Logit","policyTRUE:age_grp25-34",-1.01966793236929,0.0125417513168896,-81.3018777526019,0,-17.6408019271003,-79.660946690852,5244778633
"50.31","all","4 yr.","mnwk","with","all","Female","Logit","policyTRUE:age_grp35-44",-0.990991498449909,0.0125148508851877,-79.185242200754,0,-16.5014252928359,-76.0228667655903,5244778633
"50.32","all","4 yr.","mnwk","with","all","Female","Logit","policyTRUE:age_grp45-54",-1.06734617540096,0.0126072767810802,-84.6611202351592,0,-12.7428342461106,-63.1222789065857,5244778633
"50.33","all","4 yr.","mnwk","with","all","Female","Logit","policyTRUE:age_grp55-64",-1.09843464076987,0.0131892123488981,-83.2828080792589,0,-9.39089617821185,-50.0792355645088,5244778633
"50.34","all","4 yr.","mnwk","with","all","Female","Logit","policyTRUE:age_grp65-199",-1.13091770619831,0.0145612225449418,-77.6663980450708,0,-6.08575767323023,-35.0911732150706,5244778633
"51","all","4 yr.","mnwk","no","1","Female","Logit","(Intercept)",-11.8381267103771,0.0219649017674987,-538.95650596052,0,NA,NA,5244778633
"51.1","all","4 yr.","mnwk","no","1","Female","Logit","policyTRUE",0.225472000541496,0.00620234855602577,36.3526813278566,2.38347001460443e-289,0.456591982142657,2.60571611186353,5244778633
"51.2","all","4 yr.","mnwk","no","1","Female","Logit","age_grp20-24",-0.0452505497439145,0.0172516421512808,-2.6229705756188,0.00871668002780113,-0.129840119779488,-0.476925451496865,5244778633
"51.3","all","4 yr.","mnwk","no","1","Female","Logit","age_grp25-34",-0.19671284296012,0.0158051341940105,-12.4461355750251,1.46781785020824e-35,-0.499816957930908,-1.92503652445772,5244778633
"51.4","all","4 yr.","mnwk","no","1","Female","Logit","age_grp35-44",-0.263262542319334,0.0157744296174043,-16.689195660607,1.57072665836205e-62,-0.63625386282745,-2.49517007519522,5244778633
"51.5","all","4 yr.","mnwk","no","1","Female","Logit","age_grp45-54",-0.443555432534143,0.0159322901406961,-27.8400298147448,1.42231159487308e-170,-0.92296119681742,-3.86203070711995,5244778633
"51.6","all","4 yr.","mnwk","no","1","Female","Logit","age_grp55-64",-0.660633197658363,0.0170942304257774,-38.6465597575049,0,-1.16613650934507,-5.21207857454702,5244778633
"51.7","all","4 yr.","mnwk","no","1","Female","Logit","age_grp65-199",-1.05271649515346,0.0199472479095751,-52.7750244006409,0,-1.46361022651652,-7.01831302425364,5244778633
"51.8","all","4 yr.","mnwk","no","1","Female","Logit","curr_pts_grp1-3",1.34222845751535,0.00732750057620721,183.176847760836,0,NA,NA,5244778633
"51.9","all","4 yr.","mnwk","no","1","Female","Logit","curr_pts_grp4-6",1.72182981254956,0.0115956775357291,148.488935402368,0,NA,NA,5244778633
"51.10","all","4 yr.","mnwk","no","1","Female","Logit","curr_pts_grp7-9",1.97325328922073,0.0188416079379648,104.728497467817,0,NA,NA,5244778633
"51.11","all","4 yr.","mnwk","no","1","Female","Logit","curr_pts_grp10-150",2.40945012429494,0.0229363005969127,105.049640159462,0,NA,NA,5244778633
"51.12","all","4 yr.","mnwk","no","1","Female","Logit","month02",0.292390103632241,0.0161996518347805,18.0491597359199,8.01000427982513e-73,NA,NA,5244778633
"51.13","all","4 yr.","mnwk","no","1","Female","Logit","month03",0.409325053590144,0.0154888253459539,26.4271204850967,6.68687639214928e-154,NA,NA,5244778633
"51.14","all","4 yr.","mnwk","no","1","Female","Logit","month04",0.321127829222289,0.0159758439743915,20.1008365966169,7.25600780736848e-90,NA,NA,5244778633
"51.15","all","4 yr.","mnwk","no","1","Female","Logit","month05",0.397740100830895,0.0156060223314821,25.486321394564,2.79522414728814e-143,NA,NA,5244778633
"51.16","all","4 yr.","mnwk","no","1","Female","Logit","month06",0.362535209053325,0.0158238700374081,22.9106538537211,3.6384263030767e-116,NA,NA,5244778633
"51.17","all","4 yr.","mnwk","no","1","Female","Logit","month07",0.195686699462392,0.0162576586798902,12.0365855450296,2.28207031001395e-33,NA,NA,5244778633
"51.18","all","4 yr.","mnwk","no","1","Female","Logit","month08",0.179309166063401,0.0163575619614141,10.9618515574861,5.82943220924266e-28,NA,NA,5244778633
"51.19","all","4 yr.","mnwk","no","1","Female","Logit","month09",0.616179063934908,0.0150294180287702,40.9981985167612,0,NA,NA,5244778633
"51.20","all","4 yr.","mnwk","no","1","Female","Logit","month10",0.412441620061077,0.0154909923043324,26.6246094477582,3.52305080762442e-156,NA,NA,5244778633
"51.21","all","4 yr.","mnwk","no","1","Female","Logit","month11",0.344224855638077,0.0158532053859082,21.7132653781206,1.537377947491e-104,NA,NA,5244778633
"51.22","all","4 yr.","mnwk","no","1","Female","Logit","month12",-0.503159349170898,0.0195724695123358,-25.707504556529,9.63542629428189e-146,NA,NA,5244778633
"51.23","all","4 yr.","mnwk","no","1","Female","Logit","weekdayMonday",0.785580928465784,0.0137443446719488,57.1566667757609,0,NA,NA,5244778633
"51.24","all","4 yr.","mnwk","no","1","Female","Logit","weekdayTuesday",0.916803884283001,0.0134760508373996,68.03208858033,0,NA,NA,5244778633
"51.25","all","4 yr.","mnwk","no","1","Female","Logit","weekdayWednesday",0.96163858810938,0.0133967816311632,71.7813139442718,0,NA,NA,5244778633
"51.26","all","4 yr.","mnwk","no","1","Female","Logit","weekdayThursday",0.890848922569511,0.0135409883928724,65.7890618264193,0,NA,NA,5244778633
"51.27","all","4 yr.","mnwk","no","1","Female","Logit","weekdayFriday",0.698867408381253,0.0139475369694802,50.1068690415019,0,NA,NA,5244778633
"51.28","all","4 yr.","mnwk","no","1","Female","Logit","weekdaySaturday",0.143968187255157,0.0155619921702917,9.25126973974432,2.21841450792266e-20,NA,NA,5244778633
"53","all","4 yr.","mnwk","no","2","Female","Logit","(Intercept)",-10.3294380545225,0.0103704365847341,-996.046595543336,0,NA,NA,5244778633
"53.1","all","4 yr.","mnwk","no","2","Female","Logit","policyTRUE",0.0448531322117313,0.00275394050900436,16.2868922059421,1.22287505053033e-59,0.45503831381738,2.71260010549323,5244778633
"53.2","all","4 yr.","mnwk","no","2","Female","Logit","age_grp20-24",0.130282734684346,0.00860417877154446,15.1417977407924,8.58348546799654e-52,1.75840435240621,7.22376270084242,5244778633
"53.3","all","4 yr.","mnwk","no","2","Female","Logit","age_grp25-34",0.0430688403024489,0.00794749677714685,5.41917052754196,5.98761850976842e-08,0.530076770045958,2.28480662660434,5244778633
"53.4","all","4 yr.","mnwk","no","2","Female","Logit","age_grp35-44",0.0182958019513556,0.00791387906354177,2.31186271668492,0.0207852499002943,0.218392756037485,0.958598135366087,5244778633
"53.5","all","4 yr.","mnwk","no","2","Female","Logit","age_grp45-54",-0.151767910052759,0.00797038447646032,-19.0414791784498,7.73130405712761e-81,-1.55582966995129,-7.31110157008372,5244778633
"53.6","all","4 yr.","mnwk","no","2","Female","Logit","age_grp55-64",-0.397042777356488,0.00845091024637649,-46.9822499329855,0,-3.37641789388535,-17.0158539219327,5244778633
"53.7","all","4 yr.","mnwk","no","2","Female","Logit","age_grp65-199",-0.838014698254175,0.00972006656176961,-86.2149135428975,0,-5.42656727318194,-29.4680813204168,5244778633
"53.8","all","4 yr.","mnwk","no","2","Female","Logit","curr_pts_grp1-3",1.37451072671993,0.0032807846239926,418.957927523811,0,NA,NA,5244778633
"53.9","all","4 yr.","mnwk","no","2","Female","Logit","curr_pts_grp4-6",1.85935459212745,0.00496537558022004,374.46403843736,0,NA,NA,5244778633
"53.10","all","4 yr.","mnwk","no","2","Female","Logit","curr_pts_grp7-9",2.07687066190711,0.00818485797972406,253.745473293738,0,NA,NA,5244778633
"53.11","all","4 yr.","mnwk","no","2","Female","Logit","curr_pts_grp10-150",2.23100844118249,0.0115227126434661,193.618335388028,0,NA,NA,5244778633
"53.12","all","4 yr.","mnwk","no","2","Female","Logit","month02",0.28483517540396,0.0071965812569621,39.5792342549326,0,NA,NA,5244778633
"53.13","all","4 yr.","mnwk","no","2","Female","Logit","month03",0.401781897505138,0.00688200802229682,58.3814921754546,0,NA,NA,5244778633
"53.14","all","4 yr.","mnwk","no","2","Female","Logit","month04",0.380353220341453,0.00700105237647436,54.3280066893306,0,NA,NA,5244778633
"53.15","all","4 yr.","mnwk","no","2","Female","Logit","month05",0.404847334785896,0.00691049865214056,58.5843880687963,0,NA,NA,5244778633
"53.16","all","4 yr.","mnwk","no","2","Female","Logit","month06",0.309660598310754,0.0071004269145282,43.6115464659114,0,NA,NA,5244778633
"53.17","all","4 yr.","mnwk","no","2","Female","Logit","month07",0.192317874558586,0.00722168576978736,26.6306068540349,3.00238248438111e-156,NA,NA,5244778633
"53.18","all","4 yr.","mnwk","no","2","Female","Logit","month08",0.112193992713254,0.00736763685814673,15.2279482381377,2.30719020319194e-52,NA,NA,5244778633
"53.19","all","4 yr.","mnwk","no","2","Female","Logit","month09",0.467483455235474,0.00685924890462929,68.1537383663058,0,NA,NA,5244778633
"53.20","all","4 yr.","mnwk","no","2","Female","Logit","month10",0.418153819859313,0.0068646182260027,60.9143591227513,0,NA,NA,5244778633
"53.21","all","4 yr.","mnwk","no","2","Female","Logit","month11",0.39155054115218,0.00696049385264204,56.2532701617941,0,NA,NA,5244778633
"53.22","all","4 yr.","mnwk","no","2","Female","Logit","month12",-0.616867066532302,0.00901072267392251,-68.4592222905213,0,NA,NA,5244778633
"53.23","all","4 yr.","mnwk","no","2","Female","Logit","weekdayMonday",0.715527326564344,0.00607852283482421,117.714014738095,0,NA,NA,5244778633
"53.24","all","4 yr.","mnwk","no","2","Female","Logit","weekdayTuesday",0.856746299864775,0.00594639993268225,144.078149731567,0,NA,NA,5244778633
"53.25","all","4 yr.","mnwk","no","2","Female","Logit","weekdayWednesday",0.891327859955145,0.00591714815152685,150.634703936752,0,NA,NA,5244778633
"53.26","all","4 yr.","mnwk","no","2","Female","Logit","weekdayThursday",0.829960450722236,0.00597420872547451,138.923912581631,0,NA,NA,5244778633
"53.27","all","4 yr.","mnwk","no","2","Female","Logit","weekdayFriday",0.659913111094568,0.00613983489005577,107.480595636762,0,NA,NA,5244778633
"53.28","all","4 yr.","mnwk","no","2","Female","Logit","weekdaySaturday",0.155289770547772,0.00678840606697935,22.8757338638217,8.10516027738915e-116,NA,NA,5244778633
"55","all","4 yr.","mnwk","no","3","Female","Logit","(Intercept)",-9.98597847895403,0.0101262360500656,-986.149091289387,0,NA,NA,5244778633
"55.1","all","4 yr.","mnwk","no","3","Female","Logit","policyTRUE",-0.115509637153431,0.00286511315059106,-40.3159076386222,0,-1.08250960573466,-8.292573436976,5244778633
"55.2","all","4 yr.","mnwk","no","3","Female","Logit","age_grp20-24",0.0865134763785365,0.00839711743943335,10.3027588934584,6.8468942208484e-25,1.36215821490569,6.29994362194904,5244778633
"55.3","all","4 yr.","mnwk","no","3","Female","Logit","age_grp25-34",-0.118573843074878,0.00781951895308299,-15.1638283360293,6.13845495127685e-52,-1.58959373322356,-7.79628795779594,5244778633
"55.4","all","4 yr.","mnwk","no","3","Female","Logit","age_grp35-44",-0.163796351320107,0.00779438428407204,-21.0146620118318,4.81658854736319e-98,-2.10042683624215,-10.5347964641377,5244778633
"55.5","all","4 yr.","mnwk","no","3","Female","Logit","age_grp45-54",-0.371960405841586,0.0078872774719477,-47.1595436022784,0,-3.99064402633332,-21.6610787575717,5244778633
"55.6","all","4 yr.","mnwk","no","3","Female","Logit","age_grp55-64",-0.589138349317086,0.00842871332022417,-69.8965935765647,0,-5.27946010345996,-31.0487240541499,5244778633
"55.7","all","4 yr.","mnwk","no","3","Female","Logit","age_grp65-199",-0.860783105457451,0.00952697573731751,-90.35218826954,0,-6.29040256595011,-40.2565663997226,5244778633
"55.8","all","4 yr.","mnwk","no","3","Female","Logit","curr_pts_grp1-3",1.44930626314552,0.00341963885655679,423.818515328492,0,NA,NA,5244778633
"55.9","all","4 yr.","mnwk","no","3","Female","Logit","curr_pts_grp4-6",2.0271590744973,0.00495235069323031,409.332698766337,0,NA,NA,5244778633
"55.10","all","4 yr.","mnwk","no","3","Female","Logit","curr_pts_grp7-9",2.34974167096691,0.00770226153186253,305.071654766144,0,NA,NA,5244778633
"55.11","all","4 yr.","mnwk","no","3","Female","Logit","curr_pts_grp10-150",2.61292710759949,0.0102584215890793,254.710443016019,0,NA,NA,5244778633
"55.12","all","4 yr.","mnwk","no","3","Female","Logit","month02",0.180756916291056,0.00719206285285051,25.1328332342667,2.17739972891093e-139,NA,NA,5244778633
"55.13","all","4 yr.","mnwk","no","3","Female","Logit","month03",0.186695343188723,0.00703058455119163,26.5547397701205,2.26409368826736e-155,NA,NA,5244778633
"55.14","all","4 yr.","mnwk","no","3","Female","Logit","month04",0.208327420250111,0.00710785576772108,29.3094608357402,7.85753471217746e-189,NA,NA,5244778633
"55.15","all","4 yr.","mnwk","no","3","Female","Logit","month05",0.221053336859391,0.00702021354890176,31.4881214537944,1.26321627021439e-217,NA,NA,5244778633
"55.16","all","4 yr.","mnwk","no","3","Female","Logit","month06",0.189382567193653,0.00712792059072721,26.5691185505101,1.54450981541241e-155,NA,NA,5244778633
"55.17","all","4 yr.","mnwk","no","3","Female","Logit","month07",0.133682624850424,0.00715337551805514,18.6880479730176,6.19380800747519e-78,NA,NA,5244778633
"55.18","all","4 yr.","mnwk","no","3","Female","Logit","month08",0.0224723739042404,0.00735082913387398,3.05712097165795,0.00223474067294815,NA,NA,5244778633
"55.19","all","4 yr.","mnwk","no","3","Female","Logit","month09",0.239263930641739,0.00703152747169774,34.0273051061506,8.79383381813136e-254,NA,NA,5244778633
"55.20","all","4 yr.","mnwk","no","3","Female","Logit","month10",0.265138856185338,0.00691946823625954,38.3178081222993,0,NA,NA,5244778633
"55.21","all","4 yr.","mnwk","no","3","Female","Logit","month11",0.276632413810125,0.00696014110130778,39.7452307048987,0,NA,NA,5244778633
"55.22","all","4 yr.","mnwk","no","3","Female","Logit","month12",-0.530967432405692,0.00856141568934687,-62.0186487459528,0,NA,NA,5244778633
"55.23","all","4 yr.","mnwk","no","3","Female","Logit","weekdayMonday",0.558097413831657,0.00616433246865904,90.5365530930006,0,NA,NA,5244778633
"55.24","all","4 yr.","mnwk","no","3","Female","Logit","weekdayTuesday",0.709729838026748,0.00600575161449606,118.175023474776,0,NA,NA,5244778633
"55.25","all","4 yr.","mnwk","no","3","Female","Logit","weekdayWednesday",0.774684391597303,0.00594325177791308,130.346890985885,0,NA,NA,5244778633
"55.26","all","4 yr.","mnwk","no","3","Female","Logit","weekdayThursday",0.711788817313835,0.00600609192485566,118.511142722968,0,NA,NA,5244778633
"55.27","all","4 yr.","mnwk","no","3","Female","Logit","weekdayFriday",0.566296149773469,0.00615938922364035,91.9403092111743,0,NA,NA,5244778633
"55.28","all","4 yr.","mnwk","no","3","Female","Logit","weekdaySaturday",0.119978451577433,0.00675489848060978,17.761695741518,1.39942029507693e-70,NA,NA,5244778633
"57","all","4 yr.","mnwk","no","4","Female","Logit","(Intercept)",-12.6082617840879,0.0753283470181434,-167.3773855817,0,NA,NA,5244778633
"57.1","all","4 yr.","mnwk","no","4","Female","Logit","policyTRUE",-0.0478829159475904,0.0295765678633244,-1.61894768077422,0.105458520612874,-0.00428531248673292,-0.0540528077858809,5244778633
"57.2","all","4 yr.","mnwk","no","4","Female","Logit","age_grp20-24",-0.807110413690262,0.0441669308674313,-18.2740887319709,1.3309453262207e-74,-0.398611393632652,-1.43518119860803,5244778633
"57.3","all","4 yr.","mnwk","no","4","Female","Logit","age_grp25-34",-1.76244110674087,0.0443148464166452,-39.7708950668704,0,-0.560117977774474,-2.14654906436237,5244778633
"57.4","all","4 yr.","mnwk","no","4","Female","Logit","age_grp35-44",-2.25248596736484,0.0491511303536988,-45.8277551534547,0,-0.590601444095431,-2.31884161616013,5244778633
"57.5","all","4 yr.","mnwk","no","4","Female","Logit","age_grp45-54",-2.77974884883598,0.0570820460271975,-48.6974283912587,0,-0.576244222151981,-2.43048570295294,5244778633
"57.6","all","4 yr.","mnwk","no","4","Female","Logit","age_grp55-64",-3.27859908668589,0.0809667243132117,-40.4931669707047,0,-0.552246705137749,-2.49364489547542,5244778633
"57.7","all","4 yr.","mnwk","no","4","Female","Logit","age_grp65-199",-3.24465184094114,0.0960755816895018,-33.7718677720552,5.10618465756986e-250,-0.515526608386209,-2.49027321956339,5244778633
"57.8","all","4 yr.","mnwk","no","4","Female","Logit","curr_pts_grp1-3",1.13291025364822,0.0382840893940799,29.5921953892262,1.88303184916623e-192,NA,NA,5244778633
"57.9","all","4 yr.","mnwk","no","4","Female","Logit","curr_pts_grp4-6",1.8386490692018,0.0521720191894055,35.2420530730613,4.54104854839466e-272,NA,NA,5244778633
"57.10","all","4 yr.","mnwk","no","4","Female","Logit","curr_pts_grp7-9",2.20786837595887,0.0773676403428651,28.5373622120877,4.03086469822709e-179,NA,NA,5244778633
"57.11","all","4 yr.","mnwk","no","4","Female","Logit","curr_pts_grp10-150",3.00961716264801,0.075136926637522,40.0551006985834,0,NA,NA,5244778633
"57.12","all","4 yr.","mnwk","no","4","Female","Logit","month02",0.0907965733073649,0.0787511740472154,1.15295517058486,0.248928785308602,NA,NA,5244778633
"57.13","all","4 yr.","mnwk","no","4","Female","Logit","month03",0.165139661244899,0.0756139414454966,2.18398430352865,0.0289634014830252,NA,NA,5244778633
"57.14","all","4 yr.","mnwk","no","4","Female","Logit","month04",0.277102588628853,0.075403620171069,3.67492420125436,0.000237920038824646,NA,NA,5244778633
"57.15","all","4 yr.","mnwk","no","4","Female","Logit","month05",0.33208140865326,0.0737816592294876,4.50086663977516,6.76769591285449e-06,NA,NA,5244778633
"57.16","all","4 yr.","mnwk","no","4","Female","Logit","month06",0.290177863445142,0.0749243322001711,3.87294560957701,0.000107527831026401,NA,NA,5244778633
"57.17","all","4 yr.","mnwk","no","4","Female","Logit","month07",0.242758920683769,0.075090233292018,3.23289607770568,0.00122542132017931,NA,NA,5244778633
"57.18","all","4 yr.","mnwk","no","4","Female","Logit","month08",0.262392663162793,0.0746287500013525,3.51597290800178,0.000438145690847417,NA,NA,5244778633
"57.19","all","4 yr.","mnwk","no","4","Female","Logit","month09",0.398976175562368,0.0728961639968899,5.47321221977318,4.41950322244649e-08,NA,NA,5244778633
"57.20","all","4 yr.","mnwk","no","4","Female","Logit","month10",0.414298290643766,0.072066724383611,5.74881534005149,8.98709046982929e-09,NA,NA,5244778633
"57.21","all","4 yr.","mnwk","no","4","Female","Logit","month11",0.300239668531281,0.0742293555943432,4.04475650000336,5.23775348234302e-05,NA,NA,5244778633
"57.22","all","4 yr.","mnwk","no","4","Female","Logit","month12",-0.0840891020633005,0.0806679364266604,-1.04241047667992,0.297221411274198,NA,NA,5244778633
"57.23","all","4 yr.","mnwk","no","4","Female","Logit","weekdayMonday",-0.0338900370689008,0.05774614211288,-0.586879674189383,0.557284521717368,NA,NA,5244778633
"57.24","all","4 yr.","mnwk","no","4","Female","Logit","weekdayTuesday",0.0916384165721486,0.0559887396678073,1.63672940516001,0.101687022002091,NA,NA,5244778633
"57.25","all","4 yr.","mnwk","no","4","Female","Logit","weekdayWednesday",0.0656807231555091,0.0563333133895579,1.16593040961947,0.243642582818031,NA,NA,5244778633
"57.26","all","4 yr.","mnwk","no","4","Female","Logit","weekdayThursday",0.136749195967223,0.0554476847573568,2.46627422886362,0.0136526765917285,NA,NA,5244778633
"57.27","all","4 yr.","mnwk","no","4","Female","Logit","weekdayFriday",0.220462156563936,0.0543998716218755,4.05262273588313,5.0646638363181e-05,NA,NA,5244778633
"57.28","all","4 yr.","mnwk","no","4","Female","Logit","weekdaySaturday",0.151989504079948,0.055209888448265,2.75293988725175,0.00590627400492349,NA,NA,5244778633
"59","all","4 yr.","mnwk","no","5","Female","Logit","(Intercept)",-12.636946735729,0.0564287064253393,-223.945355764072,0,NA,NA,5244778633
"59.1","all","4 yr.","mnwk","no","5","Female","Logit","policyTRUE",-0.769038009359826,0.0188086327969444,-40.8875019073561,0,-0.180917641344101,-3.4148133112416,5244778633
"59.2","all","4 yr.","mnwk","no","5","Female","Logit","age_grp20-24",0.117962441275073,0.04265595406121,2.76543905466984,0.00568462263510134,0.109468651792149,0.708161573788465,5244778633
"59.3","all","4 yr.","mnwk","no","5","Female","Logit","age_grp25-34",-0.396454103133016,0.040993405570061,-9.67116777978945,3.99789783490932e-22,-0.262543320897946,-1.85130173296186,5244778633
"59.4","all","4 yr.","mnwk","no","5","Female","Logit","age_grp35-44",-0.77336936560696,0.0420711830183441,-18.3824012096297,1.81742741313572e-75,-0.41758185742289,-3.04620696290473,5244778633
"59.5","all","4 yr.","mnwk","no","5","Female","Logit","age_grp45-54",-1.19844857171934,0.044159153958756,-27.1393010119414,3.38660514056406e-162,-0.485852303634553,-3.95009562348184,5244778633
"59.6","all","4 yr.","mnwk","no","5","Female","Logit","age_grp55-64",-1.58889334485005,0.0516531385213523,-30.7608286802018,8.76109861677936e-208,-0.496663878322854,-4.50168072720809,5244778633
"59.7","all","4 yr.","mnwk","no","5","Female","Logit","age_grp65-199",-2.30917930961161,0.0747942054620716,-30.8737728457134,2.68750915236208e-209,-0.501922245726256,-5.09455629318497,5244778633
"59.8","all","4 yr.","mnwk","no","5","Female","Logit","curr_pts_grp1-3",1.66299285519444,0.021481109752403,77.4165243026334,0,NA,NA,5244778633
"59.9","all","4 yr.","mnwk","no","5","Female","Logit","curr_pts_grp4-6",2.39728705299801,0.0283486619956575,84.5643809702633,0,NA,NA,5244778633
"59.10","all","4 yr.","mnwk","no","5","Female","Logit","curr_pts_grp7-9",2.8985185897887,0.0393903562478877,73.5844725939519,0,NA,NA,5244778633
"59.11","all","4 yr.","mnwk","no","5","Female","Logit","curr_pts_grp10-150",3.44732916482993,0.0451810677607475,76.300303106712,0,NA,NA,5244778633
"59.12","all","4 yr.","mnwk","no","5","Female","Logit","month02",0.197490721515717,0.0508732881331756,3.88201212783274,0.000103595709444067,NA,NA,5244778633
"59.13","all","4 yr.","mnwk","no","5","Female","Logit","month03",0.260189039654302,0.0490566935817847,5.3038437908688,1.13389351883694e-07,NA,NA,5244778633
"59.14","all","4 yr.","mnwk","no","5","Female","Logit","month04",0.444822175888086,0.0482280418067656,9.22330990900164,2.88067760656376e-20,NA,NA,5244778633
"59.15","all","4 yr.","mnwk","no","5","Female","Logit","month05",0.512876213616555,0.0472562688679561,10.8530831126266,1.9280975204344e-27,NA,NA,5244778633
"59.16","all","4 yr.","mnwk","no","5","Female","Logit","month06",0.510283908019015,0.0475092841445534,10.7407197815569,6.55314659473281e-27,NA,NA,5244778633
"59.17","all","4 yr.","mnwk","no","5","Female","Logit","month07",0.558600377539516,0.0467130421765762,11.9581245731759,5.88766338143415e-33,NA,NA,5244778633
"59.18","all","4 yr.","mnwk","no","5","Female","Logit","month08",0.475960359769463,0.0474226662321151,10.036558413646,1.05283543413875e-23,NA,NA,5244778633
"59.19","all","4 yr.","mnwk","no","5","Female","Logit","month09",0.669347072600164,0.0459460898744554,14.5680965328956,4.48206205544368e-48,NA,NA,5244778633
"59.20","all","4 yr.","mnwk","no","5","Female","Logit","month10",0.618382336659436,0.0460517529578118,13.4279869264898,4.14527361562575e-41,NA,NA,5244778633
"59.21","all","4 yr.","mnwk","no","5","Female","Logit","month11",0.529754175778312,0.0470156829920233,11.267605659758,1.89657317861149e-29,NA,NA,5244778633
"59.22","all","4 yr.","mnwk","no","5","Female","Logit","month12",-0.401818290053978,0.0584395563830245,-6.87579295469633,6.16459804930521e-12,NA,NA,5244778633
"59.23","all","4 yr.","mnwk","no","5","Female","Logit","weekdayMonday",-0.0990008952707748,0.0320008946082024,-3.09369148840605,0.001976829353953,NA,NA,5244778633
"59.24","all","4 yr.","mnwk","no","5","Female","Logit","weekdayTuesday",-0.223867762309488,0.0331201118089541,-6.75926952181861,1.38689188956015e-11,NA,NA,5244778633
"59.25","all","4 yr.","mnwk","no","5","Female","Logit","weekdayWednesday",-0.164942891710329,0.0325915876443829,-5.06090385991848,4.1727359416238e-07,NA,NA,5244778633
"59.26","all","4 yr.","mnwk","no","5","Female","Logit","weekdayThursday",-0.228734781711362,0.0331824149980855,-6.893252999354,5.45307641577407e-12,NA,NA,5244778633
"59.27","all","4 yr.","mnwk","no","5","Female","Logit","weekdayFriday",-0.146450826873259,0.0324529683451307,-4.51270975633985,6.4004583510107e-06,NA,NA,5244778633
"59.28","all","4 yr.","mnwk","no","5","Female","Logit","weekdaySaturday",-0.081933265927825,0.0318767639816787,-2.57031315898052,0.0101606619455341,NA,NA,5244778633
"61","all","4 yr.","mnwk","no","7","Female","Logit","(Intercept)",-14.4808220839118,0.18691508105953,-77.4727325469251,0,NA,NA,5244778633
"61.1","all","4 yr.","mnwk","no","7","Female","Logit","policyTRUE",-0.973887543600859,0.0700535002275233,-13.9020540078343,6.15493634350129e-44,-0.0173688115604293,-0.689189731308918,5244778633
"61.2","all","4 yr.","mnwk","no","7","Female","Logit","age_grp20-24",-0.107305744412027,0.116859449094128,-0.918246194414235,0.358489989284834,-0.0146420096780702,-0.125431509076573,5244778633
"61.3","all","4 yr.","mnwk","no","7","Female","Logit","age_grp25-34",-1.12364967276563,0.118209561911401,-9.50557344597733,1.98948812785936e-21,-0.0869490296657228,-0.832002576125111,5244778633
"61.4","all","4 yr.","mnwk","no","7","Female","Logit","age_grp35-44",-1.68885940498119,0.127641002200994,-13.2313236018139,5.78593812119985e-40,-0.100332193187904,-1.00503620036832,5244778633
"61.5","all","4 yr.","mnwk","no","7","Female","Logit","age_grp45-54",-2.3053511367419,0.146591710082703,-15.7263404284,9.98158482795066e-56,-0.0973633339152479,-1.10983019070625,5244778633
"61.6","all","4 yr.","mnwk","no","7","Female","Logit","age_grp55-64",-3.13475485733719,0.227398994951116,-13.7852625866314,3.12626976639285e-43,-0.0910956758965981,-1.17912894267046,5244778633
"61.7","all","4 yr.","mnwk","no","7","Female","Logit","age_grp65-199",-3.87361538931027,0.390965559493423,-9.90781744133509,3.84963675755129e-23,-0.0819122993309886,-1.20714677990523,5244778633
"61.8","all","4 yr.","mnwk","no","7","Female","Logit","curr_pts_grp1-3",1.64216096368917,0.0826164602705411,19.8769223265152,6.44691441035127e-88,NA,NA,5244778633
"61.9","all","4 yr.","mnwk","no","7","Female","Logit","curr_pts_grp4-6",2.6992674169809,0.0955073807862369,28.2623960029054,1.00230846991282e-175,NA,NA,5244778633
"61.10","all","4 yr.","mnwk","no","7","Female","Logit","curr_pts_grp7-9",2.9555682979627,0.142722999767556,20.7084233289397,2.90820227870704e-95,NA,NA,5244778633
"61.11","all","4 yr.","mnwk","no","7","Female","Logit","curr_pts_grp10-150",4.0774894976123,0.125216977987213,32.5633916674516,1.35334895194871e-232,NA,NA,5244778633
"61.12","all","4 yr.","mnwk","no","7","Female","Logit","month02",0.293920250543881,0.193660334193997,1.51771012772007,0.12908748979845,NA,NA,5244778633
