"","past_pts","window","seasonality","age_int","pts_int","pts_target","sex","reg_type","Variable","Estimate","Std_Error","z_stat","p_value","AME","MER","N"
"12.15","high","4 yr.","mnwk","no","no","3","Female","LPM","month05",0.000119744509479221,8.06696523926153e-06,14.8438112633026,7.6299516069398e-50,NA,NA,219744173
"12.16","high","4 yr.","mnwk","no","no","3","Female","LPM","month06",0.00010498310271818,8.07613497359252e-06,12.9991763462914,1.23672085162979e-38,NA,NA,219744173
"12.17","high","4 yr.","mnwk","no","no","3","Female","LPM","month07",6.14705751764154e-05,7.86197693455484e-06,7.81871731348394,5.33645316048819e-15,NA,NA,219744173
"12.18","high","4 yr.","mnwk","no","no","3","Female","LPM","month08",1.16268651917485e-06,7.63942245437262e-06,0.152195604591727,0.879032660747548,NA,NA,219744173
"12.19","high","4 yr.","mnwk","no","no","3","Female","LPM","month09",0.000118771330602225,8.10691266243766e-06,14.65062417072,1.3349086823688e-48,NA,NA,219744173
"12.20","high","4 yr.","mnwk","no","no","3","Female","LPM","month10",0.000130208693273865,8.08440705503805e-06,16.106152546181,2.30972035167659e-58,NA,NA,219744173
"12.21","high","4 yr.","mnwk","no","no","3","Female","LPM","month11",0.000160612706830337,8.23834900982081e-06,19.4957395758389,1.19336971721973e-84,NA,NA,219744173
"12.22","high","4 yr.","mnwk","no","no","3","Female","LPM","month12",-0.000222317296627461,6.7917549175046e-06,-32.7334097487051,5.23637672077852e-235,NA,NA,219744173
"12.23","high","4 yr.","mnwk","no","no","3","Female","LPM","weekdayMonday",0.000291244936095366,5.57937479444251e-06,52.2002817207168,0,NA,NA,219744173
"12.24","high","4 yr.","mnwk","no","no","3","Female","LPM","weekdayTuesday",0.000389071082394057,5.84781741742382e-06,66.5327000864977,0,NA,NA,219744173
"12.25","high","4 yr.","mnwk","no","no","3","Female","LPM","weekdayWednesday",0.000441052390081285,5.98663469073687e-06,73.6728417325558,0,NA,NA,219744173
"12.26","high","4 yr.","mnwk","no","no","3","Female","LPM","weekdayThursday",0.000389509514419002,5.86300899817047e-06,66.4350872633058,0,NA,NA,219744173
"12.27","high","4 yr.","mnwk","no","no","3","Female","LPM","weekdayFriday",0.000277090473084467,5.54971906733128e-06,49.9287386843733,0,NA,NA,219744173
"12.28","high","4 yr.","mnwk","no","no","3","Female","LPM","weekdaySaturday",4.41999034214571e-05,4.82384254159785e-06,9.16279978882069,5.05683860932744e-20,NA,NA,219744173
"13","high","4 yr.","mnwk","no","no","4","Female","LPM","(Intercept)",0.000148051292720435,2.47018247461897e-05,5.99353668166853,2.05326141696261e-09,NA,NA,219744173
"13.1","high","4 yr.","mnwk","no","no","4","Female","LPM","policyTRUE",-3.49347924139878e-06,2.55780951456124e-07,-13.658089945756,1.80667727131975e-42,NA,NA,219744173
"13.2","high","4 yr.","mnwk","no","no","4","Female","LPM","age_grp20-24",-0.000133760133427409,2.47320923124827e-05,-5.40836301827556,6.36034718744587e-08,NA,NA,219744173
"13.3","high","4 yr.","mnwk","no","no","4","Female","LPM","age_grp25-34",-0.000145708839993701,2.47116540196526e-05,-5.8963612827301,3.71605416161763e-09,NA,NA,219744173
"13.4","high","4 yr.","mnwk","no","no","4","Female","LPM","age_grp35-44",-0.00014698828814565,2.47115571234666e-05,-5.94815969755572,2.71174369621e-09,NA,NA,219744173
"13.5","high","4 yr.","mnwk","no","no","4","Female","LPM","age_grp45-54",-0.000147681488631951,2.47123368888846e-05,-5.97602279768113,2.28651366500873e-09,NA,NA,219744173
"13.6","high","4 yr.","mnwk","no","no","4","Female","LPM","age_grp55-64",-0.000147411459663512,2.47137992667631e-05,-5.96474293864487,2.45019843835217e-09,NA,NA,219744173
"13.7","high","4 yr.","mnwk","no","no","4","Female","LPM","age_grp65-199",-0.000147801445602286,2.47151342724934e-05,-5.98019998486436,2.22864180220417e-09,NA,NA,219744173
"13.8","high","4 yr.","mnwk","no","no","4","Female","LPM","curr_pts_grp1-3",1.96459988265735e-06,2.88156081846152e-07,6.81783244021986,9.24245861676824e-12,NA,NA,219744173
"13.9","high","4 yr.","mnwk","no","no","4","Female","LPM","curr_pts_grp4-6",1.67847591745182e-06,3.83853455654157e-07,4.37269977051889,1.22719491488127e-05,NA,NA,219744173
"13.10","high","4 yr.","mnwk","no","no","4","Female","LPM","curr_pts_grp7-9",3.14502538811597e-06,6.80062128317163e-07,4.62461480673602,3.7529538596725e-06,NA,NA,219744173
"13.11","high","4 yr.","mnwk","no","no","4","Female","LPM","curr_pts_grp10-150",1.06983878506972e-05,1.43538109380801e-06,7.4533431552416,9.10045031665132e-14,NA,NA,219744173
"13.12","high","4 yr.","mnwk","no","no","4","Female","LPM","month02",4.3778634938375e-07,5.23300165310326e-07,0.836587447137791,0.402824504868225,NA,NA,219744173
"13.13","high","4 yr.","mnwk","no","no","4","Female","LPM","month03",9.87466694500448e-07,5.36980696467521e-07,1.83892400787665,0.0659263654206411,NA,NA,219744173
"13.14","high","4 yr.","mnwk","no","no","4","Female","LPM","month04",2.08612372179904e-06,5.98570002524928e-07,3.48517919875573,0.000491807651035023,NA,NA,219744173
"13.15","high","4 yr.","mnwk","no","no","4","Female","LPM","month05",1.66872696690556e-06,5.7282908423339e-07,2.91313240342675,0.00357822884249462,NA,NA,219744173
"13.16","high","4 yr.","mnwk","no","no","4","Female","LPM","month06",2.25411013759725e-06,6.05921958911952e-07,3.72013277360822,0.000199118120836617,NA,NA,219744173
"13.17","high","4 yr.","mnwk","no","no","4","Female","LPM","month07",1.74599193510283e-06,5.75612636656421e-07,3.03327589408882,0.0024191434742911,NA,NA,219744173
"13.18","high","4 yr.","mnwk","no","no","4","Female","LPM","month08",1.37740411135981e-06,5.57663567943978e-07,2.46995534680182,0.0135129926102588,NA,NA,219744173
"13.19","high","4 yr.","mnwk","no","no","4","Female","LPM","month09",1.8916064611314e-06,5.87564100152861e-07,3.21940442011226,0.00128457195102936,NA,NA,219744173
"13.20","high","4 yr.","mnwk","no","no","4","Female","LPM","month10",2.29108747894576e-06,5.99546463658006e-07,3.82136768010801,0.00013271365160834,NA,NA,219744173
"13.21","high","4 yr.","mnwk","no","no","4","Female","LPM","month11",2.07246159794655e-06,5.95294807396512e-07,3.48140378883925,0.000498793034054449,NA,NA,219744173
"13.22","high","4 yr.","mnwk","no","no","4","Female","LPM","month12",-1.48439189615215e-07,4.77202443157402e-07,-0.311061252396508,0.755754057279586,NA,NA,219744173
"13.23","high","4 yr.","mnwk","no","no","4","Female","LPM","weekdayMonday",2.83835315079213e-07,4.49130046784602e-07,0.631966881555215,0.527408519050495,NA,NA,219744173
"13.24","high","4 yr.","mnwk","no","no","4","Female","LPM","weekdayTuesday",9.75327746210942e-07,4.72032398803241e-07,2.06623051443867,0.0388067200463413,NA,NA,219744173
"13.25","high","4 yr.","mnwk","no","no","4","Female","LPM","weekdayWednesday",5.59601388522173e-07,4.5784430859437e-07,1.22225258241215,0.22161212603942,NA,NA,219744173
"13.26","high","4 yr.","mnwk","no","no","4","Female","LPM","weekdayThursday",9.42135230967059e-07,4.72260158347087e-07,1.99494963594756,0.0460483743690658,NA,NA,219744173
"13.27","high","4 yr.","mnwk","no","no","4","Female","LPM","weekdayFriday",1.14191965961603e-06,4.79398704647441e-07,2.38198319800596,0.0172196839538633,NA,NA,219744173
"13.28","high","4 yr.","mnwk","no","no","4","Female","LPM","weekdaySaturday",2.01144601476035e-07,4.45717980506682e-07,0.451282223901712,0.651786155379925,NA,NA,219744173
"14","high","4 yr.","mnwk","no","no","5","Female","LPM","(Intercept)",0.000121657180464111,2.30713722149367e-05,5.27307952603479,1.34153522138419e-07,NA,NA,219744173
"14.1","high","4 yr.","mnwk","no","no","5","Female","LPM","policyTRUE",-2.43081502429314e-05,6.50654402374548e-07,-37.3595416464092,1.77873409444966e-305,NA,NA,219744173
"14.2","high","4 yr.","mnwk","no","no","5","Female","LPM","age_grp20-24",-4.91320457412163e-05,2.31717603308086e-05,-2.12034152950786,0.0339772548979352,NA,NA,219744173
"14.3","high","4 yr.","mnwk","no","no","5","Female","LPM","age_grp25-34",-9.44668168994575e-05,2.30411403661818e-05,-4.09991933550778,4.13294315340333e-05,NA,NA,219744173
"14.4","high","4 yr.","mnwk","no","no","5","Female","LPM","age_grp35-44",-0.000101720938239008,2.30377578840581e-05,-4.41540095832841,1.00822982099502e-05,NA,NA,219744173
"14.5","high","4 yr.","mnwk","no","no","5","Female","LPM","age_grp45-54",-0.000105912957630421,2.30382939486626e-05,-4.59725697859539,4.28089732856835e-06,NA,NA,219744173
"14.6","high","4 yr.","mnwk","no","no","5","Female","LPM","age_grp55-64",-0.000109337066328132,2.30426627906071e-05,-4.74498400300773,2.08522944844437e-06,NA,NA,219744173
"14.7","high","4 yr.","mnwk","no","no","5","Female","LPM","age_grp65-199",-0.000113244247472591,2.30452761793245e-05,-4.91398959992463,8.92415497199091e-07,NA,NA,219744173
"14.8","high","4 yr.","mnwk","no","no","5","Female","LPM","curr_pts_grp1-3",1.49132375572731e-05,7.66216859309299e-07,19.4634683067618,2.24130773002176e-84,NA,NA,219744173
"14.9","high","4 yr.","mnwk","no","no","5","Female","LPM","curr_pts_grp4-6",1.37619223501593e-05,1.02675129486534e-06,13.4033649813553,5.77848433308503e-41,NA,NA,219744173
"14.10","high","4 yr.","mnwk","no","no","5","Female","LPM","curr_pts_grp7-9",1.97753627373518e-05,1.66843392579705e-06,11.8526496204545,2.08497256494753e-32,NA,NA,219744173
"14.11","high","4 yr.","mnwk","no","no","5","Female","LPM","curr_pts_grp10-150",3.9223731164489e-05,2.84817512951099e-06,13.7715306752304,3.78131560511643e-43,NA,NA,219744173
"14.12","high","4 yr.","mnwk","no","no","5","Female","LPM","month02",1.34293942461668e-06,1.39996581147894e-06,0.959265871784389,0.337424824606067,NA,NA,219744173
"14.13","high","4 yr.","mnwk","no","no","5","Female","LPM","month03",1.89747600918518e-06,1.37496919774794e-06,1.3800134666966,0.167582499922808,NA,NA,219744173
"14.14","high","4 yr.","mnwk","no","no","5","Female","LPM","month04",6.70355157605863e-06,1.48811844232235e-06,4.50471641598441,6.64616699335904e-06,NA,NA,219744173
"14.15","high","4 yr.","mnwk","no","no","5","Female","LPM","month05",7.42306439841253e-06,1.48486752582268e-06,4.99914252909522,5.75858695756651e-07,NA,NA,219744173
"14.16","high","4 yr.","mnwk","no","no","5","Female","LPM","month06",9.26709525485858e-06,1.53292043323377e-06,6.04538569253015,1.4905323508531e-09,NA,NA,219744173
"14.17","high","4 yr.","mnwk","no","no","5","Female","LPM","month07",1.06254930849453e-05,1.5401832841712e-06,6.89884976297683,5.24254184683582e-12,NA,NA,219744173
"14.18","high","4 yr.","mnwk","no","no","5","Female","LPM","month08",8.40896996106199e-06,1.50099010387712e-06,5.60228207990264,2.11548167326656e-08,NA,NA,219744173
"14.19","high","4 yr.","mnwk","no","no","5","Female","LPM","month09",1.36796265526319e-05,1.60800459844249e-06,8.50720611488425,1.78175718618987e-17,NA,NA,219744173
"14.20","high","4 yr.","mnwk","no","no","5","Female","LPM","month10",1.25469706125264e-05,1.57002462289111e-06,7.99157569224732,1.33225517785765e-15,NA,NA,219744173
"14.21","high","4 yr.","mnwk","no","no","5","Female","LPM","month11",1.04769869032507e-05,1.550699001929e-06,6.75629950765287,1.41560988573346e-11,NA,NA,219744173
"14.22","high","4 yr.","mnwk","no","no","5","Female","LPM","month12",-5.20022086028005e-06,1.2306623943081e-06,-4.22554624593345,2.38361961066891e-05,NA,NA,219744173
"14.23","high","4 yr.","mnwk","no","no","5","Female","LPM","weekdayMonday",-1.50564985265598e-06,1.25265823322229e-06,-1.20196380203633,0.229377554240673,NA,NA,219744173
"14.24","high","4 yr.","mnwk","no","no","5","Female","LPM","weekdayTuesday",-4.06642063297277e-06,1.2181232585638e-06,-3.33826696468073,0.000843027246090366,NA,NA,219744173
"14.25","high","4 yr.","mnwk","no","no","5","Female","LPM","weekdayWednesday",-2.1007409675813e-06,1.243253842259e-06,-1.68971202515187,0.091083062972098,NA,NA,219744173
"14.26","high","4 yr.","mnwk","no","no","5","Female","LPM","weekdayThursday",-3.09326433146258e-06,1.2337184970361e-06,-2.50726915329054,0.0121668033257799,NA,NA,219744173
"14.27","high","4 yr.","mnwk","no","no","5","Female","LPM","weekdayFriday",-2.29959930677981e-06,1.24376964019589e-06,-1.84889486964614,0.0644729959976904,NA,NA,219744173
"14.28","high","4 yr.","mnwk","no","no","5","Female","LPM","weekdaySaturday",-1.47084178325786e-06,1.25259714377871e-06,-1.17423370359984,0.240301430949525,NA,NA,219744173
"15","high","4 yr.","mnwk","no","no","7","Female","LPM","(Intercept)",3.56067166324882e-05,1.21055774429952e-05,2.94134805218167,0.0032678715770094,NA,NA,219744173
"15.1","high","4 yr.","mnwk","no","no","7","Female","LPM","policyTRUE",-2.6778732193605e-06,1.93430282425347e-07,-13.8441260891712,1.38055286143179e-43,NA,NA,219744173
"15.2","high","4 yr.","mnwk","no","no","7","Female","LPM","age_grp20-24",-2.42473437834426e-05,1.20649842928417e-05,-2.00972858272421,0.0444599243010777,NA,NA,219744173
"15.3","high","4 yr.","mnwk","no","no","7","Female","LPM","age_grp25-34",-3.22348154147214e-05,1.20353482876317e-05,-2.67834504198337,0.00739869632809852,NA,NA,219744173
"15.4","high","4 yr.","mnwk","no","no","7","Female","LPM","age_grp35-44",-3.34151538559964e-05,1.20342197139525e-05,-2.77667806058542,0.00549175496610077,NA,NA,219744173
"15.5","high","4 yr.","mnwk","no","no","7","Female","LPM","age_grp45-54",-3.36600241900539e-05,1.20351470656132e-05,-2.79681037602169,0.00516098180656004,NA,NA,219744173
"15.6","high","4 yr.","mnwk","no","no","7","Female","LPM","age_grp55-64",-3.41216015471301e-05,1.20370024137029e-05,-2.83472582079788,0.00458650341853195,NA,NA,219744173
"15.7","high","4 yr.","mnwk","no","no","7","Female","LPM","age_grp65-199",-3.42901371593889e-05,1.20396483303706e-05,-2.84810122509064,0.00439809372286706,NA,NA,219744173
"15.8","high","4 yr.","mnwk","no","no","7","Female","LPM","curr_pts_grp1-3",2.31149976407825e-07,2.0861070510743e-07,1.10804465326354,0.267842533043564,NA,NA,219744173
"15.9","high","4 yr.","mnwk","no","no","7","Female","LPM","curr_pts_grp4-6",4.08741057448637e-07,2.98988329655943e-07,1.36708030684338,0.171600136624442,NA,NA,219744173
"15.10","high","4 yr.","mnwk","no","no","7","Female","LPM","curr_pts_grp7-9",3.86484839168609e-07,4.64680327286704e-07,0.831721974169462,0.405565895260065,NA,NA,219744173
"15.11","high","4 yr.","mnwk","no","no","7","Female","LPM","curr_pts_grp10-150",5.57646222920036e-06,1.06666499559319e-06,5.2279415301326,1.71407851342397e-07,NA,NA,219744173
"15.12","high","4 yr.","mnwk","no","no","7","Female","LPM","month02",7.32315945048993e-07,4.05978600745415e-07,1.8038289301564,0.071258130439469,NA,NA,219744173
"15.13","high","4 yr.","mnwk","no","no","7","Female","LPM","month03",2.49744552111475e-07,3.59838655412738e-07,0.69404592406843,0.487653409980439,NA,NA,219744173
"15.14","high","4 yr.","mnwk","no","no","7","Female","LPM","month04",5.69923660295098e-07,3.86932980506807e-07,1.47292603372452,0.140770982797389,NA,NA,219744173
"15.15","high","4 yr.","mnwk","no","no","7","Female","LPM","month05",9.57455458847531e-07,4.08372365494308e-07,2.34456476428956,0.0190493027384043,NA,NA,219744173
"15.16","high","4 yr.","mnwk","no","no","7","Female","LPM","month06",1.84540257947293e-06,4.6915827464536e-07,3.93343287159943,8.37412589487615e-05,NA,NA,219744173
"15.17","high","4 yr.","mnwk","no","no","7","Female","LPM","month07",1.43796564424388e-06,4.39409626482597e-07,3.27249463275204,0.00106602912997728,NA,NA,219744173
"15.18","high","4 yr.","mnwk","no","no","7","Female","LPM","month08",1.16810938783754e-06,4.22657556006928e-07,2.76372531671573,0.00571456277997015,NA,NA,219744173
"15.19","high","4 yr.","mnwk","no","no","7","Female","LPM","month09",1.62579987639331e-06,4.55783933552869e-07,3.56704077679984,0.000361035394026441,NA,NA,219744173
"15.20","high","4 yr.","mnwk","no","no","7","Female","LPM","month10",1.12570299039208e-06,4.18787291723006e-07,2.68800656715401,0.00718799883952585,NA,NA,219744173
"15.21","high","4 yr.","mnwk","no","no","7","Female","LPM","month11",1.46327353671079e-06,4.45868829682098e-07,3.28184757331903,0.00103129352968604,NA,NA,219744173
"15.22","high","4 yr.","mnwk","no","no","7","Female","LPM","month12",4.05907488890662e-08,3.43682349334661e-07,0.118105421962013,0.905984127526879,NA,NA,219744173
"15.23","high","4 yr.","mnwk","no","no","7","Female","LPM","weekdayMonday",-5.4297912725135e-07,3.98577461685524e-07,-1.36229260168192,0.173105562929846,NA,NA,219744173
"15.24","high","4 yr.","mnwk","no","no","7","Female","LPM","weekdayTuesday",-1.0350695921456e-06,3.7798836294952e-07,-2.73836364714708,0.00617457639414888,NA,NA,219744173
"15.25","high","4 yr.","mnwk","no","no","7","Female","LPM","weekdayWednesday",-1.16005235249547e-06,3.72716789574096e-07,-3.11242311842474,0.00185558362091871,NA,NA,219744173
"15.26","high","4 yr.","mnwk","no","no","7","Female","LPM","weekdayThursday",-1.32835314180976e-06,3.66331992291796e-07,-3.62609100422681,0.000287744049103745,NA,NA,219744173
"15.27","high","4 yr.","mnwk","no","no","7","Female","LPM","weekdayFriday",-8.51858030760398e-07,3.86705026256647e-07,-2.2028625772116,0.0276044369952244,NA,NA,219744173
"15.28","high","4 yr.","mnwk","no","no","7","Female","LPM","weekdaySaturday",-3.14535860034782e-07,4.07704485485986e-07,-0.771480008761379,0.440422468218202,NA,NA,219744173
"16","high","4 yr.","mnwk","no","no","9+","Female","LPM","(Intercept)",0,0,NA,NA,NA,NA,219744173
"16.1","high","4 yr.","mnwk","no","no","9+","Female","LPM","policyTRUE",0,0,NA,NA,NA,NA,219744173
"16.2","high","4 yr.","mnwk","no","no","9+","Female","LPM","age_grp20-24",0,0,NA,NA,NA,NA,219744173
"16.3","high","4 yr.","mnwk","no","no","9+","Female","LPM","age_grp25-34",0,0,NA,NA,NA,NA,219744173
"16.4","high","4 yr.","mnwk","no","no","9+","Female","LPM","age_grp35-44",0,0,NA,NA,NA,NA,219744173
"16.5","high","4 yr.","mnwk","no","no","9+","Female","LPM","age_grp45-54",0,0,NA,NA,NA,NA,219744173
"16.6","high","4 yr.","mnwk","no","no","9+","Female","LPM","age_grp55-64",0,0,NA,NA,NA,NA,219744173
"16.7","high","4 yr.","mnwk","no","no","9+","Female","LPM","age_grp65-199",0,0,NA,NA,NA,NA,219744173
"16.8","high","4 yr.","mnwk","no","no","9+","Female","LPM","curr_pts_grp1-3",0,0,NA,NA,NA,NA,219744173
"16.9","high","4 yr.","mnwk","no","no","9+","Female","LPM","curr_pts_grp4-6",0,0,NA,NA,NA,NA,219744173
"16.10","high","4 yr.","mnwk","no","no","9+","Female","LPM","curr_pts_grp7-9",0,0,NA,NA,NA,NA,219744173
"16.11","high","4 yr.","mnwk","no","no","9+","Female","LPM","curr_pts_grp10-150",0,0,NA,NA,NA,NA,219744173
"16.12","high","4 yr.","mnwk","no","no","9+","Female","LPM","month02",0,0,NA,NA,NA,NA,219744173
"16.13","high","4 yr.","mnwk","no","no","9+","Female","LPM","month03",0,0,NA,NA,NA,NA,219744173
"16.14","high","4 yr.","mnwk","no","no","9+","Female","LPM","month04",0,0,NA,NA,NA,NA,219744173
"16.15","high","4 yr.","mnwk","no","no","9+","Female","LPM","month05",0,0,NA,NA,NA,NA,219744173
"16.16","high","4 yr.","mnwk","no","no","9+","Female","LPM","month06",0,0,NA,NA,NA,NA,219744173
"16.17","high","4 yr.","mnwk","no","no","9+","Female","LPM","month07",0,0,NA,NA,NA,NA,219744173
"16.18","high","4 yr.","mnwk","no","no","9+","Female","LPM","month08",0,0,NA,NA,NA,NA,219744173
"16.19","high","4 yr.","mnwk","no","no","9+","Female","LPM","month09",0,0,NA,NA,NA,NA,219744173
"16.20","high","4 yr.","mnwk","no","no","9+","Female","LPM","month10",0,0,NA,NA,NA,NA,219744173
"16.21","high","4 yr.","mnwk","no","no","9+","Female","LPM","month11",0,0,NA,NA,NA,NA,219744173
"16.22","high","4 yr.","mnwk","no","no","9+","Female","LPM","month12",0,0,NA,NA,NA,NA,219744173
"16.23","high","4 yr.","mnwk","no","no","9+","Female","LPM","weekdayMonday",0,0,NA,NA,NA,NA,219744173
"16.24","high","4 yr.","mnwk","no","no","9+","Female","LPM","weekdayTuesday",0,0,NA,NA,NA,NA,219744173
"16.25","high","4 yr.","mnwk","no","no","9+","Female","LPM","weekdayWednesday",0,0,NA,NA,NA,NA,219744173
"16.26","high","4 yr.","mnwk","no","no","9+","Female","LPM","weekdayThursday",0,0,NA,NA,NA,NA,219744173
"16.27","high","4 yr.","mnwk","no","no","9+","Female","LPM","weekdayFriday",0,0,NA,NA,NA,NA,219744173
"16.28","high","4 yr.","mnwk","no","no","9+","Female","LPM","weekdaySaturday",0,0,NA,NA,NA,NA,219744173
"17","high","4 yr.","mnwk","no","no","all","Male","Logit","(Intercept)",-6.67757157340161,0.00959063897180599,-696.2592996183,0,NA,NA,839042780
"17.1","high","4 yr.","mnwk","no","no","all","Male","Logit","policyTRUE",-0.243074069106479,0.0017543056956558,-138.558558926421,0,-38.1837725425418,-71.9735820347509,839042780
"17.2","high","4 yr.","mnwk","no","no","all","Male","Logit","age_grp20-24",-0.354224341253799,0.00878915132283885,-40.3024510834553,0,-121.456266568993,-141.476293931812,839042780
"17.3","high","4 yr.","mnwk","no","no","all","Male","Logit","age_grp25-34",-0.64890826155507,0.00862511687636037,-75.2347209732996,0,-160.397016089694,-226.618114552512,839042780
"17.4","high","4 yr.","mnwk","no","no","all","Male","Logit","age_grp35-44",-0.641362818344483,0.00867292059193576,-73.9500392682984,0,-158.188442883553,-224.734841299692,839042780
"17.5","high","4 yr.","mnwk","no","no","all","Male","Logit","age_grp45-54",-0.67172552039446,0.00871497985625281,-77.0771168119811,0,-162.114557100582,-232.227817812725,839042780
"17.6","high","4 yr.","mnwk","no","no","all","Male","Logit","age_grp55-64",-0.759834406885657,0.00891846391254143,-85.1979011561793,0,-170.699378526321,-252.732524309028,839042780
"17.7","high","4 yr.","mnwk","no","no","all","Male","Logit","age_grp65-199",-0.991752522547745,0.00949894246950812,-104.406624814425,0,-186.396522637654,-298.842812540759,839042780
"17.8","high","4 yr.","mnwk","no","no","all","Male","Logit","curr_pts_grp1-3",0.575596635225055,0.00242222009304215,237.631847278644,0,NA,NA,839042780
"17.9","high","4 yr.","mnwk","no","no","all","Male","Logit","curr_pts_grp4-6",0.809493582158239,0.00257689152202197,314.135684502182,0,NA,NA,839042780
"17.10","high","4 yr.","mnwk","no","no","all","Male","Logit","curr_pts_grp7-9",0.887734425857565,0.00301702320334853,294.241829122258,0,NA,NA,839042780
"17.11","high","4 yr.","mnwk","no","no","all","Male","Logit","curr_pts_grp10-150",1.07370185168766,0.00308335472976274,348.225211106439,0,NA,NA,839042780
"17.12","high","4 yr.","mnwk","no","no","all","Male","Logit","month02",0.156759977603093,0.00437617073823533,35.8212663490149,5.15382312910339e-281,NA,NA,839042780
"17.13","high","4 yr.","mnwk","no","no","all","Male","Logit","month03",0.170750584946275,0.00427368665985785,39.9539317072803,0,NA,NA,839042780
"17.14","high","4 yr.","mnwk","no","no","all","Male","Logit","month04",0.141993185833823,0.0043235379530806,32.841896468759,1.48672948792479e-236,NA,NA,839042780
"17.15","high","4 yr.","mnwk","no","no","all","Male","Logit","month05",0.167911327400852,0.00426006369754513,39.4152151991556,0,NA,NA,839042780
"17.16","high","4 yr.","mnwk","no","no","all","Male","Logit","month06",0.153692599057391,0.00431331313314656,35.6321450154657,4.45466135693201e-278,NA,NA,839042780
"17.17","high","4 yr.","mnwk","no","no","all","Male","Logit","month07",0.127512098626005,0.00430701723923353,29.6056624673964,1.26341468323136e-192,NA,NA,839042780
"17.18","high","4 yr.","mnwk","no","no","all","Male","Logit","month08",0.0216775807738673,0.00441834706101565,4.90626482585192,9.28271706638345e-07,NA,NA,839042780
"17.19","high","4 yr.","mnwk","no","no","all","Male","Logit","month09",0.255490137240236,0.00421989666476183,60.5441690962961,0,NA,NA,839042780
"17.20","high","4 yr.","mnwk","no","no","all","Male","Logit","month10",0.215645338689009,0.00422000920377943,51.1006797084416,0,NA,NA,839042780
"17.21","high","4 yr.","mnwk","no","no","all","Male","Logit","month11",0.202411247798572,0.00427035605381238,47.3991501523318,0,NA,NA,839042780
"17.22","high","4 yr.","mnwk","no","no","all","Male","Logit","month12",-0.537087734887348,0.00518050654514735,-103.674752691982,0,NA,NA,839042780
"17.23","high","4 yr.","mnwk","no","no","all","Male","Logit","weekdayMonday",0.397607029284895,0.00357013786212623,111.370217240882,0,NA,NA,839042780
"17.24","high","4 yr.","mnwk","no","no","all","Male","Logit","weekdayTuesday",0.494407705348812,0.00350439432467139,141.082212657439,0,NA,NA,839042780
"17.25","high","4 yr.","mnwk","no","no","all","Male","Logit","weekdayWednesday",0.546272059025733,0.0034713203952632,157.367225385231,0,NA,NA,839042780
"17.26","high","4 yr.","mnwk","no","no","all","Male","Logit","weekdayThursday",0.502407903847157,0.0035010696118152,143.501260915139,0,NA,NA,839042780
"17.27","high","4 yr.","mnwk","no","no","all","Male","Logit","weekdayFriday",0.416738409232946,0.00355969252782591,117.071462205043,0,NA,NA,839042780
"17.28","high","4 yr.","mnwk","no","no","all","Male","Logit","weekdaySaturday",0.0983329464174137,0.00381242806544196,25.7927349000392,1.06978211902927e-146,NA,NA,839042780
"18","high","4 yr.","mnwk","no","no","1","Male","Logit","(Intercept)",-10.0314638616385,0.0394475176597329,-254.298989055992,0,NA,NA,839042780
"18.1","high","4 yr.","mnwk","no","no","1","Male","Logit","policyTRUE",0.0523768892230424,0.00643185980192267,8.14335057604729,3.84486927760666e-16,0.605829310131755,0.845519720749698,839042780
"18.2","high","4 yr.","mnwk","no","no","1","Male","Logit","age_grp20-24",-0.262788079388494,0.0367914779760448,-7.14263448616001,9.15588616459025e-13,-4.35902900742968,-4.72565851063302,839042780
"18.3","high","4 yr.","mnwk","no","no","1","Male","Logit","age_grp25-34",-0.307316426113357,0.0359887293728378,-8.53924079757318,1.35106565462382e-17,-3.86282147237856,-5.41046961074868,839042780
"18.4","high","4 yr.","mnwk","no","no","1","Male","Logit","age_grp35-44",-0.187342247858052,0.0360909556519514,-5.19083644292258,2.09351465926279e-07,-2.45896146505448,-3.4934610122368,839042780
"18.5","high","4 yr.","mnwk","no","no","1","Male","Logit","age_grp45-54",-0.186508549426008,0.036208307057527,-5.15098784181452,2.59117988518531e-07,-2.41367811062812,-3.47931905402123,839042780
"18.6","high","4 yr.","mnwk","no","no","1","Male","Logit","age_grp55-64",-0.263205021387616,0.0368298598888825,-7.14651161263494,8.90108628477541e-13,-3.14423891193766,-4.73221316374795,839042780
"18.7","high","4 yr.","mnwk","no","no","1","Male","Logit","age_grp65-199",-0.585233521688188,0.0389388530036006,-15.0295521451049,4.70173748104633e-51,-5.48146857984973,-9.05978215070396,839042780
"18.8","high","4 yr.","mnwk","no","no","1","Male","Logit","curr_pts_grp1-3",0.57931954343996,0.00926301547014769,62.541139578894,0,NA,NA,839042780
"18.9","high","4 yr.","mnwk","no","no","1","Male","Logit","curr_pts_grp4-6",0.902544932609599,0.00967949914249248,93.2429374002912,0,NA,NA,839042780
"18.10","high","4 yr.","mnwk","no","no","1","Male","Logit","curr_pts_grp7-9",1.09235843541553,0.0109741903096003,99.5388638795447,0,NA,NA,839042780
"18.11","high","4 yr.","mnwk","no","no","1","Male","Logit","curr_pts_grp10-150",1.38985479041158,0.0109001899732996,127.50739150566,0,NA,NA,839042780
