"","past_pts","window","seasonality","age_int","pts_int","pts_target","sex","reg_type","Variable","Estimate","Std_Error","z_stat","p_value","AME","MER","N"
"50.7","all","4 yr.","mnwk","with","no","all","Female","Logit","age_grp65-199",-0.24068906369308,0.0121611114444687,-19.7916995327391,3.51003882277639e-87,-3.83378080411466,-13.7716662057093,3432552779
"50.8","all","4 yr.","mnwk","with","no","all","Female","Logit","curr_pts_grp1-3",0.865069495838443,0.002238858343462,386.388669191445,0,NA,NA,3432552779
"50.9","all","4 yr.","mnwk","with","no","all","Female","Logit","curr_pts_grp4-6",1.3803812206941,0.00332295940533085,415.407187484635,0,NA,NA,3432552779
"50.10","all","4 yr.","mnwk","with","no","all","Female","Logit","curr_pts_grp7-9",1.65325608638501,0.00530248192171217,311.789103818608,0,NA,NA,3432552779
"50.11","all","4 yr.","mnwk","with","no","all","Female","Logit","curr_pts_grp10-150",1.89427858214386,0.00711161216965642,266.364157233757,0,NA,NA,3432552779
"50.12","all","4 yr.","mnwk","with","no","all","Female","Logit","month02",0.237468229460022,0.00480897587574924,49.3802080932719,0,NA,NA,3432552779
"50.13","all","4 yr.","mnwk","with","no","all","Female","Logit","month03",0.306161878782065,0.00464027235761163,65.9792906939729,0,NA,NA,3432552779
"50.14","all","4 yr.","mnwk","with","no","all","Female","Logit","month04",0.297951774164846,0.00471278342405196,63.2220383063291,0,NA,NA,3432552779
"50.15","all","4 yr.","mnwk","with","no","all","Female","Logit","month05",0.322782289571596,0.00464753818781089,69.4523157266697,0,NA,NA,3432552779
"50.16","all","4 yr.","mnwk","with","no","all","Female","Logit","month06",0.261599768358968,0.00474527028104222,55.1285285906858,0,NA,NA,3432552779
"50.17","all","4 yr.","mnwk","with","no","all","Female","Logit","month07",0.16755181568378,0.00480301619603473,34.8847076181228,1.26815359042392e-266,NA,NA,3432552779
"50.18","all","4 yr.","mnwk","with","no","all","Female","Logit","month08",0.080989798116529,0.00490667419769619,16.5060476512901,3.31922270456104e-61,NA,NA,3432552779
"50.19","all","4 yr.","mnwk","with","no","all","Female","Logit","month09",0.385946898475022,0.00461119793078178,83.6977514885353,0,NA,NA,3432552779
"50.20","all","4 yr.","mnwk","with","no","all","Female","Logit","month10",0.35209861282641,0.00460012396751332,76.5411139597491,0,NA,NA,3432552779
"50.21","all","4 yr.","mnwk","with","no","all","Female","Logit","month11",0.336940129703837,0.00465410953021515,72.3962613076406,0,NA,NA,3432552779
"50.22","all","4 yr.","mnwk","with","no","all","Female","Logit","month12",-0.55837151563934,0.00584588909961974,-95.5152426130801,0,NA,NA,3432552779
"50.23","all","4 yr.","mnwk","with","no","all","Female","Logit","weekdayMonday",0.635337550180416,0.00406350635820811,156.352050218172,0,NA,NA,3432552779
"50.24","all","4 yr.","mnwk","with","no","all","Female","Logit","weekdayTuesday",0.777634432018637,0.00396972934896913,195.891045373301,0,NA,NA,3432552779
"50.25","all","4 yr.","mnwk","with","no","all","Female","Logit","weekdayWednesday",0.825992966992489,0.00394060337229087,209.610785191075,0,NA,NA,3432552779
"50.26","all","4 yr.","mnwk","with","no","all","Female","Logit","weekdayThursday",0.763937944950583,0.00398066264109044,191.912255277507,0,NA,NA,3432552779
"50.27","all","4 yr.","mnwk","with","no","all","Female","Logit","weekdayFriday",0.605947407511683,0.00408737694265389,148.248477205102,0,NA,NA,3432552779
"50.28","all","4 yr.","mnwk","with","no","all","Female","Logit","weekdaySaturday",0.133600475557298,0.00449942446413983,29.6927921831084,9.51364916165484e-194,NA,NA,3432552779
"50.29","all","4 yr.","mnwk","with","no","all","Female","Logit","policyTRUE:age_grp20-24",-1.01550715239014,0.0132099532614357,-76.874394049126,0,-34.090037761615,-94.234132708452,3432552779
"50.30","all","4 yr.","mnwk","with","no","all","Female","Logit","policyTRUE:age_grp25-34",-1.03762072211873,0.0125392258968301,-82.7499823877517,0,-29.3081361079364,-83.3699210253128,3432552779
"50.31","all","4 yr.","mnwk","with","no","all","Female","Logit","policyTRUE:age_grp35-44",-0.987012755169594,0.012511711068488,-78.8871122236418,0,-26.9345836073896,-78.3640000788915,3432552779
"50.32","all","4 yr.","mnwk","with","no","all","Female","Logit","policyTRUE:age_grp45-54",-1.08793661316373,0.0126050148924021,-86.3098237051274,0,-19.7750803595734,-61.9790864879402,3432552779
"50.33","all","4 yr.","mnwk","with","no","all","Female","Logit","policyTRUE:age_grp55-64",-1.13341783169283,0.013187233768078,-85.9481110008428,0,-13.6586732295977,-45.9473680169926,3432552779
"50.34","all","4 yr.","mnwk","with","no","all","Female","Logit","policyTRUE:age_grp65-199",-1.17839249732426,0.0145567537333549,-80.9515994369077,0,-8.23857876694704,-29.605615374445,3432552779
"51","all","4 yr.","mnwk","no","no","1","Female","Logit","(Intercept)",-11.3466048574517,0.0219561451366947,-516.784926807958,0,NA,NA,3432552779
"51.1","all","4 yr.","mnwk","no","no","1","Female","Logit","policyTRUE",0.233671089505936,0.00620366538030253,37.6666172627352,0,0.723011038639358,2.69462605817874,3432552779
"51.2","all","4 yr.","mnwk","no","no","1","Female","Logit","age_grp20-24",-0.00447290106846943,0.0172556474730348,-0.259213748742792,0.79547032359679,-0.0193686431583784,-0.0458920350511081,3432552779
"51.3","all","4 yr.","mnwk","no","no","1","Female","Logit","age_grp25-34",-0.119179501388349,0.0158136041931692,-7.53651728805946,4.8268900409486e-14,-0.475642322960295,-1.15532140068498,3432552779
"51.4","all","4 yr.","mnwk","no","no","1","Female","Logit","age_grp35-44",-0.198638879513204,0.0157809009972255,-12.5872964761725,2.48023347891267e-36,-0.747651261689773,-1.85255423079666,3432552779
"51.5","all","4 yr.","mnwk","no","no","1","Female","Logit","age_grp45-54",-0.431872960842521,0.0159300965279373,-27.1105049542622,7.40367871533391e-162,-1.36406048579831,-3.60645281617777,3432552779
"51.6","all","4 yr.","mnwk","no","no","1","Female","Logit","age_grp55-64",-0.718621183237536,0.0170913787159159,-42.0458287878402,0,-1.8748313349634,-5.2710850049654,3432552779
"51.7","all","4 yr.","mnwk","no","no","1","Female","Logit","age_grp65-199",-1.1949538353777,0.0199460487992886,-59.9093007042235,0,-2.40770677231665,-7.17064765876128,3432552779
"51.8","all","4 yr.","mnwk","no","no","1","Female","Logit","curr_pts_grp1-3",0.811865285237981,0.00735052254793628,110.450009498429,0,NA,NA,3432552779
"51.9","all","4 yr.","mnwk","no","no","1","Female","Logit","curr_pts_grp4-6",1.18430859174764,0.0116148911198649,101.964674444698,0,NA,NA,3432552779
"51.10","all","4 yr.","mnwk","no","no","1","Female","Logit","curr_pts_grp7-9",1.43342177893263,0.0188543264426688,76.0261462158993,0,NA,NA,3432552779
"51.11","all","4 yr.","mnwk","no","no","1","Female","Logit","curr_pts_grp10-150",1.86553920466946,0.0229467546389366,81.2986077562345,0,NA,NA,3432552779
"51.12","all","4 yr.","mnwk","no","no","1","Female","Logit","month02",0.292588310741842,0.0161986293592458,18.0625350610198,6.28679981296587e-73,NA,NA,3432552779
"51.13","all","4 yr.","mnwk","no","no","1","Female","Logit","month03",0.409751921269878,0.0154878838624463,26.4562883418444,3.08885058941018e-154,NA,NA,3432552779
"51.14","all","4 yr.","mnwk","no","no","1","Female","Logit","month04",0.319220275485135,0.0159747441761702,19.9828098631665,7.77237436211631e-89,NA,NA,3432552779
"51.15","all","4 yr.","mnwk","no","no","1","Female","Logit","month05",0.396090264624095,0.0156050291146053,25.3822188805389,3.96370470658489e-142,NA,NA,3432552779
"51.16","all","4 yr.","mnwk","no","no","1","Female","Logit","month06",0.361145351262951,0.0158228452155659,22.824299065232,2.63121118279282e-115,NA,NA,3432552779
"51.17","all","4 yr.","mnwk","no","no","1","Female","Logit","month07",0.194540689196391,0.0162565290237954,11.966926575263,5.29540348939033e-33,NA,NA,3432552779
"51.18","all","4 yr.","mnwk","no","no","1","Female","Logit","month08",0.178251200104027,0.0163565404969142,10.8978546005896,1.18006904223176e-27,NA,NA,3432552779
"51.19","all","4 yr.","mnwk","no","no","1","Female","Logit","month09",0.615356361519164,0.0150285012964013,40.9459565782861,0,NA,NA,3432552779
"51.20","all","4 yr.","mnwk","no","no","1","Female","Logit","month10",0.411975471477438,0.01548999330952,26.5962330160751,7.50447489863164e-156,NA,NA,3432552779
"51.21","all","4 yr.","mnwk","no","no","1","Female","Logit","month11",0.344018674873571,0.0158521636144466,21.701685854419,1.97777357828475e-104,NA,NA,3432552779
"51.22","all","4 yr.","mnwk","no","no","1","Female","Logit","month12",-0.503090649078779,0.0195710905745836,-25.705805568757,1.00662448314761e-145,NA,NA,3432552779
"51.23","all","4 yr.","mnwk","no","no","1","Female","Logit","weekdayMonday",0.785525327690258,0.0137433440287677,57.1567826611914,0,NA,NA,3432552779
"51.24","all","4 yr.","mnwk","no","no","1","Female","Logit","weekdayTuesday",0.916752662523058,0.0134750589091828,68.03329534228,0,NA,NA,3432552779
"51.25","all","4 yr.","mnwk","no","no","1","Female","Logit","weekdayWednesday",0.96161141597861,0.0133957881734034,71.7846089779052,0,NA,NA,3432552779
"51.26","all","4 yr.","mnwk","no","no","1","Female","Logit","weekdayThursday",0.890839827165897,0.0135399851811859,65.7932645601221,0,NA,NA,3432552779
"51.27","all","4 yr.","mnwk","no","no","1","Female","Logit","weekdayFriday",0.698874676760601,0.0139465046422261,50.1110991383893,0,NA,NA,3432552779
"51.28","all","4 yr.","mnwk","no","no","1","Female","Logit","weekdaySaturday",0.143977828970163,0.0155607689632418,9.2526165840694,2.19063065324445e-20,NA,NA,3432552779
"53","all","4 yr.","mnwk","no","no","2","Female","Logit","(Intercept)",-9.83794126111624,0.0103675744013776,-948.914459664643,0,NA,NA,3432552779
"53.1","all","4 yr.","mnwk","no","no","2","Female","Logit","policyTRUE",0.0527316429634921,0.00275473524642803,19.1421818237769,1.12460696329389e-81,0.817274190953332,3.18118630189167,3432552779
"53.2","all","4 yr.","mnwk","no","no","2","Female","Logit","age_grp20-24",0.170411624655587,0.00860638630282837,19.8006013975441,2.94160994719315e-87,3.47273261274937,9.20642367530431,3432552779
"53.3","all","4 yr.","mnwk","no","no","2","Female","Logit","age_grp25-34",0.11991858118219,0.00795178342110482,15.0807152096112,2.16906522938793e-51,2.32335637990442,6.31336922278093,3432552779
"53.4","all","4 yr.","mnwk","no","no","2","Female","Logit","age_grp35-44",0.0815207600139977,0.00791725972568877,10.2965878142776,7.30050560087707e-25,1.51772539588186,4.20895370319267,3432552779
"53.5","all","4 yr.","mnwk","no","no","2","Female","Logit","age_grp45-54",-0.139244652910246,0.00797010761229371,-17.4708623376006,2.38857100292116e-68,-2.16738590528095,-6.44202913576092,3432552779
"53.6","all","4 yr.","mnwk","no","no","2","Female","Logit","age_grp55-64",-0.452658219128521,0.00845013273709371,-53.5681785377735,0,-5.68134740056079,-18.045077676651,3432552779
"53.7","all","4 yr.","mnwk","no","no","2","Female","Logit","age_grp65-199",-0.97692927642388,0.00972077427434044,-100.499121659747,0,-9.14355765827005,-30.9098458678374,3432552779
"53.8","all","4 yr.","mnwk","no","no","2","Female","Logit","curr_pts_grp1-3",0.844725028482334,0.00329095216553985,256.681041228008,0,NA,NA,3432552779
"53.9","all","4 yr.","mnwk","no","no","2","Female","Logit","curr_pts_grp4-6",1.32259600155306,0.00497437657948251,265.881760341243,0,NA,NA,3432552779
"53.10","all","4 yr.","mnwk","no","no","2","Female","Logit","curr_pts_grp7-9",1.53780755355831,0.00819083050379292,187.747451598003,0,NA,NA,3432552779
"53.11","all","4 yr.","mnwk","no","no","2","Female","Logit","curr_pts_grp10-150",1.68770090316722,0.0115271025616482,146.411545671708,0,NA,NA,3432552779
"53.12","all","4 yr.","mnwk","no","no","2","Female","Logit","month02",0.285078396488442,0.00719663941893954,39.6127108631003,0,NA,NA,3432552779
"53.13","all","4 yr.","mnwk","no","no","2","Female","Logit","month03",0.402261947712633,0.00688207216272541,58.4507017946366,0,NA,NA,3432552779
"53.14","all","4 yr.","mnwk","no","no","2","Female","Logit","month04",0.378345604557879,0.00700110482913469,54.0408426657769,0,NA,NA,3432552779
"53.15","all","4 yr.","mnwk","no","no","2","Female","Logit","month05",0.403077018654861,0.00691057013655046,58.3276069398326,0,NA,NA,3432552779
"53.16","all","4 yr.","mnwk","no","no","2","Female","Logit","month06",0.308131386526749,0.00710047553255719,43.3958803341975,0,NA,NA,3432552779
"53.17","all","4 yr.","mnwk","no","no","2","Female","Logit","month07",0.191038991161808,0.00722172051844379,26.4533902515206,3.33534724604016e-154,NA,NA,3432552779
"53.18","all","4 yr.","mnwk","no","no","2","Female","Logit","month08",0.111020495511136,0.00736768898937767,15.068564331529,2.60717046355638e-51,NA,NA,3432552779
"53.19","all","4 yr.","mnwk","no","no","2","Female","Logit","month09",0.466576967573,0.00685930044858431,68.0210716924197,0,NA,NA,3432552779
"53.20","all","4 yr.","mnwk","no","no","2","Female","Logit","month10",0.41761539569749,0.0068646754626996,60.8354171973133,0,NA,NA,3432552779
"53.21","all","4 yr.","mnwk","no","no","2","Female","Logit","month11",0.391288195334907,0.00696055589726159,56.2150783802838,0,NA,NA,3432552779
"53.22","all","4 yr.","mnwk","no","no","2","Female","Logit","month12",-0.616852557594613,0.00901071972257609,-68.4576345271407,0,NA,NA,3432552779
"53.23","all","4 yr.","mnwk","no","no","2","Female","Logit","weekdayMonday",0.715489176566455,0.00607854878309851,117.707236068563,0,NA,NA,3432552779
"53.24","all","4 yr.","mnwk","no","no","2","Female","Logit","weekdayTuesday",0.856721007936057,0.00594642937416357,144.07318308671,0,NA,NA,3432552779
"53.25","all","4 yr.","mnwk","no","no","2","Female","Logit","weekdayWednesday",0.891327934909627,0.00591717581586157,150.634012347636,0,NA,NA,3432552779
"53.26","all","4 yr.","mnwk","no","no","2","Female","Logit","weekdayThursday",0.829977073210865,0.00597423528646204,138.926077299239,0,NA,NA,3432552779
"53.27","all","4 yr.","mnwk","no","no","2","Female","Logit","weekdayFriday",0.659944241564167,0.00613985924278308,107.4852395582,0,NA,NA,3432552779
"53.28","all","4 yr.","mnwk","no","no","2","Female","Logit","weekdaySaturday",0.155303591238976,0.00678841743605038,22.8777314745297,7.74242645462131e-116,NA,NA,3432552779
"55","all","4 yr.","mnwk","no","no","3","Female","Logit","(Intercept)",-9.49382004681661,0.0101242165960992,-937.733794679434,0,NA,NA,3432552779
"55.1","all","4 yr.","mnwk","no","no","3","Female","Logit","policyTRUE",-0.108112454297359,0.00286633097847414,-37.7180636532462,0,-1.54768528949615,-7.74561286081526,3432552779
"55.2","all","4 yr.","mnwk","no","no","3","Female","Logit","age_grp20-24",0.12495271507433,0.00840060211701322,14.8742570275136,4.84331933353832e-50,2.97178431076935,8.87860779284726,3432552779
"55.3","all","4 yr.","mnwk","no","no","3","Female","Logit","age_grp25-34",-0.0449358417454566,0.00782559830756835,-5.74216053256885,9.3476140130644e-09,-0.949210330546609,-2.93161271572347,3432552779
"55.4","all","4 yr.","mnwk","no","no","3","Female","Logit","age_grp35-44",-0.103689541971257,0.0077993082095607,-13.2947101441831,2.48434087343804e-40,-2.07413260115391,-6.57149655308955,3432552779
"55.5","all","4 yr.","mnwk","no","no","3","Female","Logit","age_grp45-54",-0.359131998198662,0.00788794458850954,-45.5292242698832,0,-5.85083717123288,-20.1330970983925,3432552779
"55.6","all","4 yr.","mnwk","no","no","3","Female","Logit","age_grp55-64",-0.641935913998641,0.00842852338146041,-76.1623222652094,0,-8.49362350711701,-31.6146216552677,3432552779
"55.7","all","4 yr.","mnwk","no","no","3","Female","Logit","age_grp65-199",-0.995442434221138,0.00952871492996408,-104.467647687818,0,-10.5074368541259,-42.0773888710587,3432552779
"55.8","all","4 yr.","mnwk","no","no","3","Female","Logit","curr_pts_grp1-3",0.921346790396901,0.00343103698138648,268.533039834676,0,NA,NA,3432552779
"55.9","all","4 yr.","mnwk","no","no","3","Female","Logit","curr_pts_grp4-6",1.49228533732724,0.00496277871044089,300.695522487776,0,NA,NA,3432552779
"55.10","all","4 yr.","mnwk","no","no","3","Female","Logit","curr_pts_grp7-9",1.81279869707062,0.00770955468142339,235.136628765169,0,NA,NA,3432552779
"55.11","all","4 yr.","mnwk","no","no","3","Female","Logit","curr_pts_grp10-150",2.0718754711355,0.010264096117744,201.856592861963,0,NA,NA,3432552779
"55.12","all","4 yr.","mnwk","no","no","3","Female","Logit","month02",0.181022378944529,0.0071931842814518,25.1658197345659,9.48603480627354e-140,NA,NA,3432552779
"55.13","all","4 yr.","mnwk","no","no","3","Female","Logit","month03",0.187199210737873,0.00703169425161322,26.6222056931622,3.75622135584184e-156,NA,NA,3432552779
"55.14","all","4 yr.","mnwk","no","no","3","Female","Logit","month04",0.206237877329048,0.00710898515974317,29.0108746459247,4.79786766361485e-185,NA,NA,3432552779
"55.15","all","4 yr.","mnwk","no","no","3","Female","Logit","month05",0.219195794242394,0.0070213533175736,31.2184538119985,5.98619809611271e-214,NA,NA,3432552779
"55.16","all","4 yr.","mnwk","no","no","3","Female","Logit","month06",0.187759336540324,0.00712904534024216,26.3372341708162,7.18758919079505e-153,NA,NA,3432552779
"55.17","all","4 yr.","mnwk","no","no","3","Female","Logit","month07",0.132313283960965,0.00715447863367529,18.4937702292074,2.31768860621212e-76,NA,NA,3432552779
"55.18","all","4 yr.","mnwk","no","no","3","Female","Logit","month08",0.0212280824362543,0.00735197924981539,2.8873969464464,0.0038844382982321,NA,NA,3432552779
"55.19","all","4 yr.","mnwk","no","no","3","Female","Logit","month09",0.238298741017586,0.00703261907383243,33.884778702755,1.11640997446201e-251,NA,NA,3432552779
"55.20","all","4 yr.","mnwk","no","no","3","Female","Logit","month10",0.264552269443534,0.00692055408165419,38.2270359167974,0,NA,NA,3432552779
"55.21","all","4 yr.","mnwk","no","no","3","Female","Logit","month11",0.276343920290935,0.00696122322693904,39.6976093542755,0,NA,NA,3432552779
"55.22","all","4 yr.","mnwk","no","no","3","Female","Logit","month12",-0.530967181012487,0.00856264567090581,-62.0097107155337,0,NA,NA,3432552779
"55.23","all","4 yr.","mnwk","no","no","3","Female","Logit","weekdayMonday",0.558058278115628,0.0061652650046016,90.5165110825094,0,NA,NA,3432552779
"55.24","all","4 yr.","mnwk","no","no","3","Female","Logit","weekdayTuesday",0.709704753634059,0.00600665668756909,118.153040959176,0,NA,NA,3432552779
"55.25","all","4 yr.","mnwk","no","no","3","Female","Logit","weekdayWednesday",0.774682956149666,0.00594413854468557,130.327203904472,0,NA,NA,3432552779
"55.26","all","4 yr.","mnwk","no","no","3","Female","Logit","weekdayThursday",0.711803547691991,0.00600699029325956,118.495871133787,0,NA,NA,3432552779
"55.27","all","4 yr.","mnwk","no","no","3","Female","Logit","weekdayFriday",0.566326235939886,0.00616030924722781,91.9314620763134,0,NA,NA,3432552779
"55.28","all","4 yr.","mnwk","no","no","3","Female","Logit","weekdaySaturday",0.119988739153642,0.00675587188679431,17.7606593440862,1.42550152951761e-70,NA,NA,3432552779
"57","all","4 yr.","mnwk","no","no","4","Female","Logit","(Intercept)",-12.1190368992397,0.0752930457277262,-160.958250288671,0,NA,NA,3432552779
"57.1","all","4 yr.","mnwk","no","no","4","Female","Logit","policyTRUE",-0.0335378970631777,0.029586668023418,-1.13354761802283,0.25698435619649,-0.00458346864136647,-0.037643035328178,3432552779
"57.2","all","4 yr.","mnwk","no","no","4","Female","Logit","age_grp20-24",-0.764723036978883,0.044211396470821,-17.2969663485656,4.95819311039749e-67,-0.565646058482326,-1.31068450800737,3432552779
"57.3","all","4 yr.","mnwk","no","no","4","Female","Logit","age_grp25-34",-1.68169215359772,0.0443992360704159,-37.8766010958073,0,-0.827368305673245,-1.99579635899411,3432552779
"57.4","all","4 yr.","mnwk","no","no","4","Female","Logit","age_grp35-44",-2.18625350029352,0.049209272813285,-44.4276733897051,0,-0.879225664380053,-2.1765678822077,3432552779
"57.5","all","4 yr.","mnwk","no","no","4","Female","Logit","age_grp45-54",-2.76606196890754,0.057075303764025,-48.4633770911442,0,-0.865140967345126,-2.29776807153785,3432552779
"57.6","all","4 yr.","mnwk","no","no","4","Female","Logit","age_grp55-64",-3.33568455772565,0.0809607780911715,-41.2012413463871,0,-0.837125404755574,-2.36475657509205,3432552779
"57.7","all","4 yr.","mnwk","no","no","4","Female","Logit","age_grp65-199",-3.38696068519713,0.0960856323018702,-35.2493978970382,3.50459946502331e-272,-0.795406795027615,-2.36911865935962,3432552779
"57.8","all","4 yr.","mnwk","no","no","4","Female","Logit","curr_pts_grp1-3",0.595835070256066,0.0383718626341415,15.5279162738876,2.24558727563337e-54,NA,NA,3432552779
"57.9","all","4 yr.","mnwk","no","no","4","Female","Logit","curr_pts_grp4-6",1.29709380968892,0.0522476867249406,24.8258610284031,4.71425786526943e-136,NA,NA,3432552779
"57.10","all","4 yr.","mnwk","no","no","4","Female","Logit","curr_pts_grp7-9",1.66572085915776,0.0774175956716576,21.5160499975018,1.10157024193834e-102,NA,NA,3432552779
"57.11","all","4 yr.","mnwk","no","no","4","Female","Logit","curr_pts_grp10-150",2.46700926663348,0.0751811079778705,32.8142179995491,3.69156571619004e-236,NA,NA,3432552779
"57.12","all","4 yr.","mnwk","no","no","4","Female","Logit","month02",0.091325998335877,0.078751753571663,1.15966939393637,0.24618343578473,NA,NA,3432552779
"57.13","all","4 yr.","mnwk","no","no","4","Female","Logit","month03",0.166240009555814,0.0756144824372708,2.19852076212682,0.0279120166683682,NA,NA,3432552779
"57.14","all","4 yr.","mnwk","no","no","4","Female","Logit","month04",0.272541299648603,0.0754043435014362,3.61439788469762,0.000301046438635782,NA,NA,3432552779
"57.15","all","4 yr.","mnwk","no","no","4","Female","Logit","month05",0.328164804025464,0.073782283284548,4.44774530438245,8.67763347167627e-06,NA,NA,3432552779
"57.16","all","4 yr.","mnwk","no","no","4","Female","Logit","month06",0.286833087044039,0.074924952352069,3.82827186457487,0.000129046169040124,NA,NA,3432552779
"57.17","all","4 yr.","mnwk","no","no","4","Female","Logit","month07",0.239900321705384,0.0750908023356597,3.19480301506192,0.00139926310206378,NA,NA,3432552779
"57.18","all","4 yr.","mnwk","no","no","4","Female","Logit","month08",0.259944208299323,0.0746293152281692,3.48313806048706,0.000495572724454067,NA,NA,3432552779
"57.19","all","4 yr.","mnwk","no","no","4","Female","Logit","month09",0.397131637902414,0.0728967263414008,5.44786656183308,5.09775787412026e-08,NA,NA,3432552779
"57.20","all","4 yr.","mnwk","no","no","4","Female","Logit","month10",0.41318566782783,0.0720672551032791,5.7333343310453,9.84752499416601e-09,NA,NA,3432552779
"57.21","all","4 yr.","mnwk","no","no","4","Female","Logit","month11",0.29984270008656,0.0742299222197759,4.03937780237465,5.35931803783339e-05,NA,NA,3432552779
"57.22","all","4 yr.","mnwk","no","no","4","Female","Logit","month12",-0.0840052421316512,0.080668486440807,-1.04136380683543,0.29770673350782,NA,NA,3432552779
"57.23","all","4 yr.","mnwk","no","no","4","Female","Logit","weekdayMonday",-0.0339432294760647,0.057746550165095,-0.587796662814011,0.556668784283153,NA,NA,3432552779
"57.24","all","4 yr.","mnwk","no","no","4","Female","Logit","weekdayTuesday",0.0915665532762265,0.0559891380714201,1.63543423653752,0.101958050257343,NA,NA,3432552779
"57.25","all","4 yr.","mnwk","no","no","4","Female","Logit","weekdayWednesday",0.0656514617862291,0.0563337149410802,1.16540266969601,0.243856037170451,NA,NA,3432552779
"57.26","all","4 yr.","mnwk","no","no","4","Female","Logit","weekdayThursday",0.136717902268862,0.0554480514732232,2.46569353902158,0.013674827693584,NA,NA,3432552779
"57.27","all","4 yr.","mnwk","no","no","4","Female","Logit","weekdayFriday",0.220452370248954,0.0544002214318124,4.05241678152502,5.06912573881969e-05,NA,NA,3432552779
"57.28","all","4 yr.","mnwk","no","no","4","Female","Logit","weekdaySaturday",0.151988530571034,0.0552102456813523,2.75290444183568,0.0059069134927868,NA,NA,3432552779
"59","all","4 yr.","mnwk","no","no","5","Female","Logit","(Intercept)",-12.141412256217,0.0564005903520554,-215.271013661908,0,NA,NA,3432552779
"59.1","all","4 yr.","mnwk","no","no","5","Female","Logit","policyTRUE",-0.759085767704135,0.0188138296627686,-40.3472222992599,0,-0.27258532846396,-3.34563287268852,3432552779
"59.2","all","4 yr.","mnwk","no","no","5","Female","Logit","age_grp20-24",0.156639819604528,0.0426751673706862,3.67051447611016,0.000242062759486979,0.219003505650951,0.911937641813298,3432552779
"59.3","all","4 yr.","mnwk","no","no","5","Female","Logit","age_grp25-34",-0.325732073880261,0.0410409084634062,-7.93676568272599,2.07521564394585e-15,-0.339780162680459,-1.49507366244172,3432552779
"59.4","all","4 yr.","mnwk","no","no","5","Female","Logit","age_grp35-44",-0.717163831211014,0.0421030199296874,-17.0335484820017,4.63089670346814e-65,-0.601730407780554,-2.75281320286301,3432552779
"59.5","all","4 yr.","mnwk","no","no","5","Female","Logit","age_grp45-54",-1.18084322856931,0.0441541301155212,-26.743664193584,1.46314773045202e-157,-0.72420460307869,-3.72688652230391,3432552779
"59.6","all","4 yr.","mnwk","no","no","5","Female","Logit","age_grp55-64",-1.6304589655907,0.0516367710867389,-31.5755406714311,8.00107880671587e-219,-0.751688065071306,-4.32484501711342,3432552779
"59.7","all","4 yr.","mnwk","no","no","5","Female","Logit","age_grp65-199",-2.42883213976844,0.0748155966640011,-32.4642487404918,3.40946691767632e-231,-0.768501423962357,-4.90409329925564,3432552779
"59.8","all","4 yr.","mnwk","no","no","5","Female","Logit","curr_pts_grp1-3",1.12352086862326,0.021531934955292,52.1792802623679,0,NA,NA,3432552779
"59.9","all","4 yr.","mnwk","no","no","5","Female","Logit","curr_pts_grp4-6",1.85398277445552,0.0283983541244767,65.2848670852219,0,NA,NA,3432552779
"59.10","all","4 yr.","mnwk","no","no","5","Female","Logit","curr_pts_grp7-9",2.35425202117464,0.0394271926243262,59.7113784794835,0,NA,NA,3432552779
"59.11","all","4 yr.","mnwk","no","no","5","Female","Logit","curr_pts_grp10-150",2.90113842457718,0.0452139891054599,64.1646198881144,0,NA,NA,3432552779
"59.12","all","4 yr.","mnwk","no","no","5","Female","Logit","month02",0.198017170073416,0.050873963214954,3.89230870881336,9.92947845398281e-05,NA,NA,3432552779
"59.13","all","4 yr.","mnwk","no","no","5","Female","Logit","month03",0.261163319745447,0.0490573377732699,5.32363417176194,1.01714365382497e-07,NA,NA,3432552779
"59.14","all","4 yr.","mnwk","no","no","5","Female","Logit","month04",0.441016831916018,0.0482289035792298,9.14424337247314,6.00487336674465e-20,NA,NA,3432552779
"59.15","all","4 yr.","mnwk","no","no","5","Female","Logit","month05",0.509469865374069,0.0472570386319551,10.7808250394591,4.24064993542485e-27,NA,NA,3432552779
"59.16","all","4 yr.","mnwk","no","no","5","Female","Logit","month06",0.507259161100426,0.047510000317374,10.6768923955348,1.30569561723004e-26,NA,NA,3432552779
"59.17","all","4 yr.","mnwk","no","no","5","Female","Logit","month07",0.555952420570445,0.0467137521106985,11.9012580974655,1.16576285021728e-32,NA,NA,3432552779
"59.18","all","4 yr.","mnwk","no","no","5","Female","Logit","month08",0.473708391793194,0.0474233177763809,9.98893400978206,1.7040434391032e-23,NA,NA,3432552779
"59.19","all","4 yr.","mnwk","no","no","5","Female","Logit","month09",0.667616963693766,0.0459467236802414,14.530240901178,7.79458360458147e-48,NA,NA,3432552779
"59.20","all","4 yr.","mnwk","no","no","5","Female","Logit","month10",0.617197094270046,0.0460523786045794,13.402067666678,5.88018123221519e-41,NA,NA,3432552779
"59.21","all","4 yr.","mnwk","no","no","5","Female","Logit","month11",0.529141648000183,0.0470162934304864,11.2544313766996,2.20241977030458e-29,NA,NA,3432552779
"59.22","all","4 yr.","mnwk","no","no","5","Female","Logit","month12",-0.401925300044173,0.0584403037914425,-6.87753611751463,6.08965869122013e-12,NA,NA,3432552779
